,Date,Datey,Datem,Open,High,Low,Close,Adj Close,Revenue,Volume
1565,2006-03-27,2006,3,1302.95,1303.74,1299.09,1301.61,1301.61,-1.3400000000001455,2029700000
1566,2006-03-28,2006,3,1301.61,1306.24,1291.84,1293.23,1293.23,-8.379999999999882,2148580000
1567,2006-03-29,2006,3,1293.23,1305.6,1293.23,1302.89,1302.89,9.660000000000082,2143540000
1568,2006-03-30,2006,3,1302.89,1310.15,1296.72,1300.25,1300.25,-2.6400000000001,2294560000
1569,2006-03-31,2006,3,1300.25,1303.0,1294.87,1294.87,1294.87,-5.380000000000109,2236710000
1570,2006-04-03,2006,4,1302.88,1309.19,1296.65,1297.81,1297.81,-5.070000000000164,2494080000
1571,2006-04-04,2006,4,1297.81,1307.55,1294.71,1305.93,1305.93,8.120000000000118,2147660000
1572,2006-04-05,2006,4,1305.93,1312.81,1304.82,1311.56,1311.56,5.629999999999882,2420020000
1573,2006-04-06,2006,4,1311.56,1311.99,1302.44,1309.04,1309.04,-2.519999999999982,2281680000
1574,2006-04-07,2006,4,1309.04,1314.07,1294.18,1295.5,1295.5,-13.539999999999964,2082470000
1575,2006-04-10,2006,4,1295.51,1300.74,1293.17,1296.62,1296.62,1.1099999999999,1898320000
1576,2006-04-11,2006,4,1296.6,1300.71,1282.96,1286.57,1286.57,-10.029999999999973,2232880000
1577,2006-04-12,2006,4,1286.57,1290.93,1286.45,1288.12,1288.12,1.5499999999999545,1938100000
1578,2006-04-13,2006,4,1288.12,1292.09,1283.37,1289.12,1289.12,1.0,1891940000
1579,2006-04-17,2006,4,1289.12,1292.45,1280.74,1285.33,1285.33,-3.7899999999999636,1794650000
1580,2006-04-18,2006,4,1285.33,1309.02,1285.33,1307.28,1307.28,21.950000000000045,2595440000
1581,2006-04-19,2006,4,1307.65,1310.39,1302.79,1309.93,1309.93,2.2799999999999727,2447310000
1582,2006-04-20,2006,4,1309.93,1318.16,1306.38,1311.46,1311.46,1.5299999999999727,2512920000
1583,2006-04-21,2006,4,1311.46,1317.67,1306.59,1311.28,1311.28,-0.18000000000006366,2392630000
1584,2006-04-24,2006,4,1311.28,1311.28,1303.79,1308.11,1308.11,-3.1700000000000728,2117330000
1585,2006-04-25,2006,4,1308.11,1310.79,1299.17,1301.74,1301.74,-6.369999999999891,2366380000
1586,2006-04-26,2006,4,1301.74,1310.97,1301.74,1305.41,1305.41,3.6700000000000728,2502690000
1587,2006-04-27,2006,4,1305.41,1315.0,1295.57,1309.72,1309.72,4.309999999999945,2772010000
1588,2006-04-28,2006,4,1309.72,1316.04,1306.16,1310.61,1310.61,0.8899999999998727,2419920000
1589,2006-05-01,2006,5,1310.61,1317.21,1303.46,1305.19,1305.19,-5.419999999999845,2437040000
1590,2006-05-02,2006,5,1305.19,1313.66,1305.19,1313.21,1313.21,8.019999999999982,2403470000
1591,2006-05-03,2006,5,1313.21,1313.47,1303.92,1308.12,1308.12,-5.0900000000001455,2395230000
1592,2006-05-04,2006,5,1307.85,1315.14,1307.85,1312.25,1312.25,4.400000000000091,2431450000
1593,2006-05-05,2006,5,1312.25,1326.53,1312.25,1325.76,1325.76,13.509999999999991,2294760000
1594,2006-05-08,2006,5,1325.76,1326.7,1322.87,1324.66,1324.66,-1.099999999999909,2151300000
1595,2006-05-09,2006,5,1324.66,1326.6,1322.48,1325.14,1325.14,0.4800000000000182,2157290000
1596,2006-05-10,2006,5,1324.57,1325.51,1317.44,1322.85,1322.85,-1.7200000000000273,2268550000
1597,2006-05-11,2006,5,1322.63,1322.63,1303.45,1305.92,1305.92,-16.710000000000036,2531520000
1598,2006-05-12,2006,5,1305.88,1305.88,1290.38,1291.24,1291.24,-14.6400000000001,2567970000
1599,2006-05-15,2006,5,1291.19,1294.81,1284.51,1294.5,1294.5,3.3099999999999454,2505660000
1600,2006-05-16,2006,5,1294.5,1297.88,1288.51,1292.08,1292.08,-2.4200000000000728,2386210000
1601,2006-05-17,2006,5,1291.73,1291.73,1267.31,1270.32,1270.32,-21.410000000000082,2830200000
1602,2006-05-18,2006,5,1270.25,1274.89,1261.75,1261.81,1261.81,-8.440000000000055,2537490000
1603,2006-05-19,2006,5,1261.81,1272.15,1256.28,1267.03,1267.03,5.220000000000027,2982300000
1604,2006-05-22,2006,5,1267.03,1268.77,1252.98,1262.07,1262.07,-4.960000000000036,2773010000
1605,2006-05-23,2006,5,1262.06,1273.67,1256.15,1256.58,1256.58,-5.480000000000018,2605250000
1606,2006-05-24,2006,5,1256.56,1264.53,1245.34,1258.57,1258.57,2.009999999999991,2999030000
1607,2006-05-25,2006,5,1258.41,1273.26,1258.41,1272.88,1272.88,14.470000000000027,2372730000
1608,2006-05-26,2006,5,1272.71,1280.54,1272.5,1280.16,1280.16,7.4500000000000455,1814020000
1609,2006-05-30,2006,5,1280.04,1280.04,1259.87,1259.87,1259.87,-20.170000000000073,2176190000
1610,2006-05-31,2006,5,1259.38,1270.09,1259.38,1270.09,1270.09,10.709999999999809,2692160000
1611,2006-06-01,2006,6,1270.05,1285.71,1269.19,1285.71,1285.71,15.660000000000082,2360160000
1612,2006-06-02,2006,6,1285.71,1290.68,1280.22,1288.22,1288.22,2.509999999999991,2295540000
1613,2006-06-05,2006,6,1288.16,1288.16,1264.66,1265.29,1265.29,-22.87000000000012,2313470000
1614,2006-06-06,2006,6,1265.23,1269.88,1254.46,1263.85,1263.85,-1.3800000000001091,2697650000
1615,2006-06-07,2006,6,1263.61,1272.47,1255.77,1256.15,1256.15,-7.459999999999809,2644170000
1616,2006-06-08,2006,6,1256.08,1259.85,1235.18,1257.93,1257.93,1.8500000000001364,3543790000
1617,2006-06-09,2006,6,1257.93,1262.58,1250.03,1252.3,1252.3,-5.630000000000109,2214000000
1618,2006-06-12,2006,6,1252.27,1255.22,1236.43,1237.44,1237.44,-14.829999999999927,2247010000
1619,2006-06-13,2006,6,1236.08,1243.37,1222.52,1223.69,1223.69,-12.389999999999873,3215770000
1620,2006-06-14,2006,6,1223.66,1231.46,1219.29,1230.04,1230.04,6.379999999999882,2667990000
1621,2006-06-15,2006,6,1230.01,1258.64,1230.01,1256.16,1256.16,26.15000000000009,2775480000
1622,2006-06-16,2006,6,1256.16,1256.27,1246.33,1251.54,1251.54,-4.620000000000118,2783390000
1623,2006-06-19,2006,6,1251.54,1255.93,1237.17,1240.13,1240.13,-11.409999999999854,2517200000
1624,2006-06-20,2006,6,1240.12,1249.01,1238.87,1240.12,1240.12,0.0,2232950000
1625,2006-06-21,2006,6,1240.09,1257.96,1240.09,1252.2,1252.2,12.110000000000127,2361230000
1626,2006-06-22,2006,6,1251.92,1251.92,1241.53,1245.6,1245.6,-6.320000000000164,2148180000
1627,2006-06-23,2006,6,1245.59,1253.13,1241.43,1244.5,1244.5,-1.0899999999999181,2017270000
1628,2006-06-26,2006,6,1244.5,1250.92,1243.68,1250.56,1250.56,6.059999999999945,1878580000
1629,2006-06-27,2006,6,1250.55,1253.37,1238.94,1239.2,1239.2,-11.349999999999909,2203130000
1630,2006-06-28,2006,6,1238.99,1247.06,1237.59,1246.0,1246.0,7.009999999999991,2085490000
1631,2006-06-29,2006,6,1245.94,1272.88,1245.94,1272.87,1272.87,26.929999999999836,2621250000
1632,2006-06-30,2006,6,1272.86,1276.3,1270.2,1270.2,1270.2,-2.6599999999998545,3049560000
1633,2006-07-03,2006,7,1270.06,1280.38,1270.06,1280.19,1280.19,10.13000000000011,1114470000
1634,2006-07-05,2006,7,1280.05,1280.05,1265.91,1270.91,1270.91,-9.139999999999873,2165070000
1635,2006-07-06,2006,7,1270.58,1278.32,1270.58,1274.08,1274.08,3.5,2009160000
1636,2006-07-07,2006,7,1274.08,1275.38,1263.13,1265.48,1265.48,-8.599999999999909,1988150000
1637,2006-07-10,2006,7,1265.46,1274.06,1264.46,1267.34,1267.34,1.8799999999998818,1854590000
1638,2006-07-11,2006,7,1267.26,1273.64,1259.65,1272.43,1272.43,5.170000000000073,2310850000
1639,2006-07-12,2006,7,1272.39,1273.31,1257.29,1258.6,1258.6,-13.790000000000191,2250450000
1640,2006-07-13,2006,7,1258.58,1258.58,1241.43,1242.28,1242.28,-16.299999999999955,2545760000
1641,2006-07-14,2006,7,1242.29,1242.7,1228.45,1236.2,1236.2,-6.089999999999918,2467120000
1642,2006-07-17,2006,7,1236.2,1240.07,1231.49,1234.49,1234.49,-1.7100000000000364,2146410000
1643,2006-07-18,2006,7,1234.48,1239.86,1224.54,1236.86,1236.86,2.3799999999998818,2481750000
1644,2006-07-19,2006,7,1236.74,1261.81,1236.74,1259.81,1259.81,23.069999999999936,2701980000
1645,2006-07-20,2006,7,1259.81,1262.56,1249.13,1249.13,1249.13,-10.679999999999836,2345580000
1646,2006-07-21,2006,7,1249.12,1250.96,1238.72,1240.29,1240.29,-8.829999999999927,2704090000
1647,2006-07-24,2006,7,1240.25,1262.5,1240.25,1260.91,1260.91,20.660000000000082,2312720000
1648,2006-07-25,2006,7,1260.91,1272.39,1257.19,1268.88,1268.88,7.970000000000027,2563930000
1649,2006-07-26,2006,7,1268.87,1273.89,1261.94,1268.4,1268.4,-0.4699999999997999,2667710000
1650,2006-07-27,2006,7,1268.2,1275.85,1261.92,1263.2,1263.2,-5.0,2776710000
1651,2006-07-28,2006,7,1263.15,1280.42,1263.15,1278.55,1278.55,15.399999999999864,2480420000
1652,2006-07-31,2006,7,1278.53,1278.66,1274.31,1276.66,1276.66,-1.8699999999998909,2461300000
1653,2006-08-01,2006,8,1278.53,1278.66,1265.71,1270.92,1270.92,-7.6099999999999,2527690000
1654,2006-08-02,2006,8,1270.73,1283.42,1270.73,1277.41,1277.41,6.680000000000064,2610750000
1655,2006-08-03,2006,8,1278.22,1283.96,1271.25,1280.27,1280.27,2.0499999999999545,2728440000
1656,2006-08-04,2006,8,1280.26,1292.92,1273.82,1279.36,1279.36,-0.900000000000091,2530970000
1657,2006-08-07,2006,8,1279.31,1279.31,1273.0,1275.77,1275.77,-3.5399999999999636,2045660000
1658,2006-08-08,2006,8,1275.67,1282.75,1268.37,1271.48,1271.48,-4.190000000000055,2457840000
1659,2006-08-09,2006,8,1271.13,1283.74,1264.73,1265.95,1265.95,-5.180000000000064,2555180000
1660,2006-08-10,2006,8,1265.72,1272.55,1261.3,1271.81,1271.81,6.089999999999918,2402190000
1661,2006-08-11,2006,8,1271.64,1271.64,1262.08,1266.74,1266.74,-4.900000000000091,2004540000
1662,2006-08-14,2006,8,1266.67,1278.9,1266.67,1268.21,1268.21,1.5399999999999636,2118020000
1663,2006-08-15,2006,8,1268.19,1286.23,1268.19,1285.58,1285.58,17.389999999999873,2334100000
1664,2006-08-16,2006,8,1285.27,1296.21,1285.27,1295.43,1295.43,10.160000000000082,2554570000
1665,2006-08-17,2006,8,1295.37,1300.78,1292.71,1297.48,1297.48,2.1100000000001273,2458340000
1666,2006-08-18,2006,8,1297.48,1302.3,1293.57,1302.3,1302.3,4.819999999999936,2033910000
1667,2006-08-21,2006,8,1302.3,1302.3,1295.51,1297.52,1297.52,-4.779999999999973,1759240000
1668,2006-08-22,2006,8,1297.52,1302.49,1294.44,1298.82,1298.82,1.2999999999999545,1908740000
1669,2006-08-23,2006,8,1298.73,1301.5,1289.82,1292.99,1292.99,-5.740000000000009,1893670000
1670,2006-08-24,2006,8,1292.97,1297.23,1291.4,1296.06,1296.06,3.089999999999918,1930320000
1671,2006-08-25,2006,8,1295.92,1298.88,1292.39,1295.09,1295.09,-0.8300000000001546,1667580000
1672,2006-08-28,2006,8,1295.09,1305.02,1293.97,1301.78,1301.78,6.690000000000055,1834920000
1673,2006-08-29,2006,8,1301.57,1305.02,1295.29,1304.28,1304.28,2.7100000000000364,2093720000
1674,2006-08-30,2006,8,1303.7,1306.74,1302.15,1305.37,1305.37,1.6699999999998454,2060690000
1675,2006-08-31,2006,8,1304.25,1306.11,1302.45,1303.82,1303.82,-0.43000000000006366,1974540000
1676,2006-09-01,2006,9,1303.8,1312.03,1303.8,1311.01,1311.01,7.210000000000036,1800520000
1677,2006-09-05,2006,9,1310.94,1314.67,1308.82,1313.25,1313.25,2.3099999999999454,2114480000
1678,2006-09-06,2006,9,1313.04,1313.04,1299.28,1300.26,1300.26,-12.779999999999973,2329870000
1679,2006-09-07,2006,9,1300.21,1301.25,1292.13,1294.02,1294.02,-6.190000000000055,2325850000
1680,2006-09-08,2006,9,1294.02,1300.14,1294.02,1298.92,1298.92,4.900000000000091,2132890000
1681,2006-09-11,2006,9,1298.86,1302.36,1290.93,1299.54,1299.54,0.6800000000000637,2506430000
1682,2006-09-12,2006,9,1299.53,1314.28,1299.53,1313.0,1313.0,13.470000000000027,2791580000
1683,2006-09-13,2006,9,1312.74,1319.92,1311.12,1318.07,1318.07,5.329999999999927,2597220000
1684,2006-09-14,2006,9,1318.0,1318.0,1313.25,1316.28,1316.28,-1.7200000000000273,2351220000
1685,2006-09-15,2006,9,1316.28,1324.65,1316.28,1319.66,1319.66,3.380000000000109,3198030000
1686,2006-09-18,2006,9,1319.85,1324.87,1318.16,1321.18,1321.18,1.3300000000001546,2325080000
1687,2006-09-19,2006,9,1321.17,1322.04,1312.17,1317.64,1317.64,-3.5299999999999727,2390850000
1688,2006-09-20,2006,9,1318.28,1328.53,1318.28,1325.18,1325.18,6.900000000000091,2543070000
1689,2006-09-21,2006,9,1324.89,1328.19,1315.45,1318.03,1318.03,-6.860000000000127,2627440000
1690,2006-09-22,2006,9,1318.03,1318.03,1310.94,1314.78,1314.78,-3.25,2162880000
1691,2006-09-25,2006,9,1314.78,1329.35,1311.58,1326.37,1326.37,11.589999999999918,2710240000
1692,2006-09-26,2006,9,1326.35,1336.6,1325.3,1336.35,1336.35,10.0,2673350000
1693,2006-09-27,2006,9,1336.12,1340.08,1333.54,1336.59,1336.59,0.4700000000000273,2749190000
1694,2006-09-28,2006,9,1336.56,1340.28,1333.75,1338.88,1338.88,2.3200000000001637,2397820000
1695,2006-09-29,2006,9,1339.15,1339.88,1335.64,1335.85,1335.85,-3.300000000000182,2273430000
1696,2006-10-02,2006,10,1335.82,1338.54,1330.28,1331.32,1331.32,-4.5,2154480000
1697,2006-10-03,2006,10,1331.32,1338.31,1327.1,1334.11,1334.11,2.7899999999999636,2682690000
1698,2006-10-04,2006,10,1333.81,1350.2,1331.48,1350.2,1350.2,16.3900000000001,3019880000
1699,2006-10-05,2006,10,1349.84,1353.79,1347.75,1353.22,1353.22,3.380000000000109,2817240000
1700,2006-10-06,2006,10,1353.22,1353.22,1344.21,1349.59,1349.59,-3.630000000000109,2523000000
1701,2006-10-09,2006,10,1349.58,1352.69,1346.55,1350.66,1350.66,1.0800000000001546,1935170000
1702,2006-10-10,2006,10,1350.62,1354.23,1348.6,1353.42,1353.42,2.800000000000182,2376140000
1703,2006-10-11,2006,10,1353.28,1353.97,1343.57,1349.95,1349.95,-3.3299999999999272,2521000000
1704,2006-10-12,2006,10,1349.94,1363.76,1349.94,1362.83,1362.83,12.889999999999873,2514350000
1705,2006-10-13,2006,10,1362.82,1366.63,1360.5,1365.62,1365.62,2.7999999999999545,2482920000
1706,2006-10-16,2006,10,1365.61,1370.2,1364.48,1369.06,1369.06,3.4500000000000455,2305920000
1707,2006-10-17,2006,10,1369.05,1369.05,1356.87,1364.05,1364.05,-5.0,2519620000
1708,2006-10-18,2006,10,1363.93,1372.87,1360.95,1365.8,1365.8,1.8699999999998909,2658840000
1709,2006-10-19,2006,10,1365.95,1368.09,1362.06,1366.96,1366.96,1.009999999999991,2619830000
1710,2006-10-20,2006,10,1366.94,1368.66,1362.1,1368.6,1368.6,1.6599999999998545,2526410000
1711,2006-10-23,2006,10,1368.58,1377.4,1363.94,1377.02,1377.02,8.440000000000055,2480430000
1712,2006-10-24,2006,10,1377.02,1377.78,1372.42,1377.38,1377.38,0.36000000000012733,2876890000
1713,2006-10-25,2006,10,1377.36,1383.61,1376.0,1382.22,1382.22,4.860000000000127,2953540000
1714,2006-10-26,2006,10,1382.21,1389.45,1379.47,1389.08,1389.08,6.869999999999891,2793350000
1715,2006-10-27,2006,10,1388.89,1388.89,1375.85,1377.34,1377.34,-11.550000000000182,2458450000
1716,2006-10-30,2006,10,1377.3,1381.22,1373.46,1377.93,1377.93,0.6300000000001091,2770440000
1717,2006-10-31,2006,10,1377.93,1381.21,1372.19,1377.94,1377.94,0.009999999999990905,2803030000
1718,2006-11-01,2006,11,1377.76,1381.95,1366.26,1367.81,1367.81,-9.950000000000045,2821160000
1719,2006-11-02,2006,11,1367.44,1368.39,1362.21,1367.34,1367.34,-0.10000000000013642,2646180000
1720,2006-11-03,2006,11,1367.31,1371.68,1360.98,1364.3,1364.3,-3.009999999999991,2419730000
1721,2006-11-06,2006,11,1364.27,1381.4,1364.27,1379.78,1379.78,15.509999999999991,2533550000
1722,2006-11-07,2006,11,1379.75,1388.19,1379.19,1382.84,1382.84,3.089999999999918,2636390000
1723,2006-11-08,2006,11,1382.5,1388.61,1379.33,1385.72,1385.72,3.2200000000000273,2814820000
1724,2006-11-09,2006,11,1385.43,1388.92,1377.31,1378.33,1378.33,-7.100000000000136,3012050000
1725,2006-11-10,2006,11,1378.33,1381.04,1375.6,1380.9,1380.9,2.5700000000001637,2290200000
1726,2006-11-13,2006,11,1380.58,1387.61,1378.8,1384.42,1384.42,3.8400000000001455,2386340000
1727,2006-11-14,2006,11,1384.36,1394.49,1379.07,1393.22,1393.22,8.860000000000127,3027480000
1728,2006-11-15,2006,11,1392.91,1401.35,1392.13,1396.57,1396.57,3.6599999999998545,2831130000
1729,2006-11-16,2006,11,1396.53,1403.76,1396.53,1399.76,1399.76,3.230000000000018,2835730000
1730,2006-11-17,2006,11,1399.76,1401.21,1394.55,1401.2,1401.2,1.4400000000000546,2726100000
1731,2006-11-20,2006,11,1401.17,1404.37,1397.85,1400.5,1400.5,-0.6700000000000728,2546710000
1732,2006-11-21,2006,11,1400.43,1403.49,1399.99,1402.81,1402.81,2.3799999999998818,2597940000
1733,2006-11-22,2006,11,1402.69,1407.89,1402.26,1406.09,1406.09,3.3999999999998636,2237710000
1734,2006-11-24,2006,11,1405.94,1405.94,1399.25,1400.95,1400.95,-4.990000000000009,832550000
1735,2006-11-27,2006,11,1400.95,1400.95,1381.44,1381.96,1381.96,-18.99000000000001,2711210000
1736,2006-11-28,2006,11,1381.61,1387.91,1377.83,1386.72,1386.72,5.110000000000127,2639750000
1737,2006-11-29,2006,11,1386.11,1401.14,1386.11,1399.48,1399.48,13.370000000000118,2790970000
1738,2006-11-30,2006,11,1399.47,1406.3,1393.83,1400.63,1400.63,1.1600000000000819,4006230000
1739,2006-12-01,2006,12,1400.63,1402.46,1385.93,1396.71,1396.71,-3.9200000000000728,2800980000
1740,2006-12-04,2006,12,1396.67,1411.23,1396.67,1409.12,1409.12,12.449999999999818,2766320000
1741,2006-12-05,2006,12,1409.1,1415.27,1408.78,1414.76,1414.76,5.660000000000082,2755700000
1742,2006-12-06,2006,12,1414.4,1415.93,1411.05,1412.9,1412.9,-1.5,2725280000
1743,2006-12-07,2006,12,1412.86,1418.27,1406.8,1407.29,1407.29,-5.569999999999936,2743150000
1744,2006-12-08,2006,12,1407.27,1414.09,1403.67,1409.84,1409.84,2.5699999999999363,2440460000
1745,2006-12-11,2006,12,1409.81,1415.6,1408.56,1413.04,1413.04,3.230000000000018,2289900000
1746,2006-12-12,2006,12,1413.0,1413.78,1404.75,1411.56,1411.56,-1.4400000000000546,2738170000
1747,2006-12-13,2006,12,1411.32,1416.64,1411.05,1413.21,1413.21,1.8900000000001,2552260000
1748,2006-12-14,2006,12,1413.16,1427.23,1413.16,1425.49,1425.49,12.329999999999927,2729700000
1749,2006-12-15,2006,12,1425.48,1431.63,1425.48,1427.09,1427.09,1.6099999999999,3229580000
1750,2006-12-18,2006,12,1427.08,1431.81,1420.65,1422.48,1422.48,-4.599999999999909,2568140000
1751,2006-12-19,2006,12,1422.42,1428.3,1414.88,1425.55,1425.55,3.1299999999998818,2717060000
1752,2006-12-20,2006,12,1425.51,1429.05,1423.51,1423.53,1423.53,-1.9800000000000182,2387630000
1753,2006-12-21,2006,12,1423.2,1426.4,1415.9,1418.3,1418.3,-4.900000000000091,2322410000
1754,2006-12-22,2006,12,1418.1,1418.82,1410.28,1410.76,1410.76,-7.339999999999918,1647590000
1755,2006-12-26,2006,12,1410.75,1417.91,1410.45,1416.9,1416.9,6.150000000000091,1310310000
1756,2006-12-27,2006,12,1416.63,1427.72,1416.63,1426.84,1426.84,10.209999999999809,1667370000
1757,2006-12-28,2006,12,1426.77,1427.26,1422.05,1424.73,1424.73,-2.0399999999999636,1508570000
1758,2006-12-29,2006,12,1424.71,1427.0,1416.84,1418.3,1418.3,-6.410000000000082,1678200000
1759,2007-01-03,2007,1,1418.03,1429.42,1407.86,1416.6,1416.6,-1.4300000000000637,3429160000
1760,2007-01-04,2007,1,1416.6,1421.84,1408.43,1418.34,1418.34,1.740000000000009,3004460000
1761,2007-01-05,2007,1,1418.34,1418.34,1405.75,1409.71,1409.71,-8.629999999999882,2919400000
1762,2007-01-08,2007,1,1409.26,1414.98,1403.97,1412.84,1412.84,3.5799999999999272,2763340000
1763,2007-01-09,2007,1,1412.84,1415.61,1405.42,1412.11,1412.11,-0.7300000000000182,3038380000
1764,2007-01-10,2007,1,1408.7,1415.99,1405.32,1414.85,1414.85,6.149999999999864,2764660000
1765,2007-01-11,2007,1,1414.84,1427.12,1414.84,1423.82,1423.82,8.980000000000018,2857870000
1766,2007-01-12,2007,1,1423.82,1431.23,1422.58,1430.73,1430.73,6.910000000000082,2686480000
1767,2007-01-16,2007,1,1430.73,1433.93,1428.62,1431.9,1431.9,1.1700000000000728,2599530000
1768,2007-01-17,2007,1,1431.77,1435.27,1428.57,1430.62,1430.62,-1.150000000000091,2690270000
1769,2007-01-18,2007,1,1430.59,1432.96,1424.21,1426.37,1426.37,-4.220000000000027,2822430000
1770,2007-01-19,2007,1,1426.35,1431.57,1425.19,1430.5,1430.5,4.150000000000091,2777480000
1771,2007-01-22,2007,1,1430.47,1431.39,1420.4,1422.95,1422.95,-7.519999999999982,2540120000
1772,2007-01-23,2007,1,1422.95,1431.33,1421.66,1427.99,1427.99,5.039999999999964,2975070000
1773,2007-01-24,2007,1,1427.96,1440.14,1427.96,1440.13,1440.13,12.170000000000073,2783180000
1774,2007-01-25,2007,1,1440.12,1440.69,1422.34,1423.9,1423.9,-16.2199999999998,2994330000
1775,2007-01-26,2007,1,1423.9,1427.27,1416.96,1422.18,1422.18,-1.7200000000000273,2626620000
1776,2007-01-29,2007,1,1422.03,1426.94,1418.46,1420.62,1420.62,-1.4100000000000819,2730480000
1777,2007-01-30,2007,1,1420.61,1428.82,1420.61,1428.82,1428.82,8.210000000000036,2706250000
1778,2007-01-31,2007,1,1428.65,1441.61,1424.78,1438.24,1438.24,9.589999999999918,2976690000
1779,2007-02-01,2007,2,1437.9,1446.64,1437.9,1445.94,1445.94,8.039999999999964,2914890000
1780,2007-02-02,2007,2,1445.94,1449.33,1444.49,1448.39,1448.39,2.4500000000000455,2569450000
1781,2007-02-05,2007,2,1448.33,1449.38,1443.85,1446.99,1446.99,-1.3399999999999181,2439430000
1782,2007-02-06,2007,2,1446.98,1450.19,1443.4,1448.0,1448.0,1.0199999999999818,2608710000
1783,2007-02-07,2007,2,1447.41,1452.99,1446.44,1450.02,1450.02,2.6099999999999,2618820000
1784,2007-02-08,2007,2,1449.99,1450.45,1442.81,1448.31,1448.31,-1.6800000000000637,2816180000
1785,2007-02-09,2007,2,1448.25,1452.45,1433.44,1438.06,1438.06,-10.190000000000055,2951810000
1786,2007-02-12,2007,2,1438.0,1439.11,1431.44,1433.37,1433.37,-4.630000000000109,2395680000
1787,2007-02-13,2007,2,1433.22,1444.41,1433.22,1444.26,1444.26,11.039999999999964,2652150000
1788,2007-02-14,2007,2,1443.91,1457.65,1443.91,1455.3,1455.3,11.389999999999873,2699290000
1789,2007-02-15,2007,2,1455.15,1457.97,1453.19,1456.81,1456.81,1.6599999999998545,2490920000
1790,2007-02-16,2007,2,1456.77,1456.77,1451.57,1455.54,1455.54,-1.2300000000000182,2399450000
1791,2007-02-20,2007,2,1455.53,1460.53,1449.2,1459.68,1459.68,4.150000000000091,2337860000
1792,2007-02-21,2007,2,1459.6,1459.6,1452.02,1457.63,1457.63,-1.9699999999998,2606980000
1793,2007-02-22,2007,2,1457.29,1461.57,1450.51,1456.38,1456.38,-0.9099999999998545,1950770000
